Collection date,G,GH,GR,GRY,GV,L,O,S,V,sum
2020-11-25,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
2020-11-26,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
2020-11-27,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
2020-11-28,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2020-11-29,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2020-11-30,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-01,0.0,88.88888888888887,11.111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-12-02,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2020-12-03,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-12-04,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-12-05,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2020-12-06,0.0,81.81818181818183,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2020-12-07,0.0,77.77777777777777,22.222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2020-12-08,0.0,35.714285714285715,57.14285714285714,0.0,7.142857142857142,0.0,0.0,0.0,0.0,2.0
2020-12-09,0.0,35.714285714285715,57.14285714285714,0.0,7.142857142857142,0.0,0.0,0.0,0.0,2.0
2020-12-10,0.0,18.181818181818183,72.72727272727273,0.0,9.090909090909092,0.0,0.0,0.0,0.0,1.5714285714285714
2020-12-11,0.0,10.0,80.0,0.0,10.0,0.0,0.0,0.0,0.0,1.4285714285714286
2020-12-12,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,0.0,1.1428571428571428
2020-12-13,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,0.0,1.1428571428571428
2020-12-14,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,0.0,1.1428571428571428
2020-12-15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2020-12-16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2020-12-17,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2020-12-18,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2020-12-19,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714285714285714
2020-12-20,1.4705882352941175,98.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714
2020-12-21,1.4084507042253522,97.18309859154931,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,10.142857142857142
2020-12-22,1.3888888888888886,97.22222222222221,0.0,1.3888888888888886,0.0,0.0,0.0,0.0,0.0,10.285714285714286
2020-12-23,1.2987012987012987,97.4025974025974,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,11.0
2020-12-24,1.1363636363636365,97.72727272727273,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,12.571428571428571
2020-12-25,1.1235955056179776,97.75280898876404,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,12.714285714285714
2020-12-26,3.225806451612903,93.5483870967742,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,4.428571428571429
2020-12-27,0.0,95.83333333333334,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2020-12-28,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2020-12-29,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020-12-30,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856
2020-12-31,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-01-01,12.12121212121212,63.63636363636363,12.12121212121212,12.12121212121212,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-01-02,10.81081081081081,67.56756756756758,10.81081081081081,10.81081081081081,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-01-03,10.81081081081081,67.56756756756758,10.81081081081081,10.81081081081081,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-01-04,8.16326530612245,75.51020408163265,8.16326530612245,8.16326530612245,0.0,0.0,0.0,0.0,0.0,7.0
2021-01-05,6.25,81.25000000000001,6.25,6.25,0.0,0.0,0.0,0.0,0.0,9.142857142857142
2021-01-06,6.89655172413793,79.31034482758619,6.89655172413793,6.89655172413793,0.0,0.0,0.0,0.0,0.0,8.285714285714286
2021-01-07,6.779661016949152,79.66101694915254,6.779661016949152,6.779661016949152,0.0,0.0,0.0,0.0,0.0,8.428571428571429
2021-01-08,0.0,97.36842105263158,0.0,2.631578947368421,0.0,0.0,0.0,0.0,0.0,5.428571428571429
2021-01-09,0.0,97.22222222222221,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,5.142857142857143
2021-01-10,0.0,97.36842105263158,0.0,2.631578947368421,0.0,0.0,0.0,0.0,0.0,5.428571428571429
2021-01-11,0.0,96.2962962962963,0.0,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,3.857142857142857
2021-01-12,0.0,94.11764705882352,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-01-13,0.0,94.11764705882352,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-01-14,0.0,94.11764705882352,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-01-15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-01-17,0.0,91.66666666666667,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-01-18,0.0,90.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-01-19,0.0,91.66666666666667,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-01-20,0.0,92.3076923076923,0.0,7.692307692307692,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-01-21,0.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-22,0.0,86.66666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-01-23,0.0,86.66666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-01-24,0.0,92.85714285714286,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-01-25,0.0,86.66666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-01-26,0.0,75.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2021-01-27,0.0,62.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2021-01-28,0.0,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2021-01-29,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2021-01-30,0.0,33.33333333333333,16.666666666666664,50.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2021-01-31,0.0,77.27272727272727,9.090909090909092,13.636363636363635,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2021-02-01,0.0,81.48148148148148,11.11111111111111,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,3.857142857142857
2021-02-02,0.0,79.31034482758619,10.344827586206895,10.344827586206895,0.0,0.0,0.0,0.0,0.0,4.142857142857143
2021-02-03,3.571428571428571,78.57142857142857,10.714285714285714,7.142857142857142,0.0,0.0,0.0,0.0,0.0,4.0
2021-02-04,3.03030303030303,75.75757575757575,9.09090909090909,12.12121212121212,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-02-05,3.03030303030303,78.78787878787878,9.09090909090909,9.09090909090909,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-02-06,3.225806451612903,80.64516129032258,6.451612903225806,9.677419354838708,0.0,0.0,0.0,0.0,0.0,4.428571428571429
2021-02-07,6.666666666666667,66.66666666666667,6.666666666666667,20.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-02-08,8.333333333333332,66.66666666666666,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-02-09,2.7027027027027026,91.89189189189189,0.0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-02-10,0.0,94.87179487179488,0.0,5.128205128205128,0.0,0.0,0.0,0.0,0.0,5.571428571428571
2021-02-11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429
2021-02-12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714
2021-02-13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286
2021-02-14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857142857142858
2021-02-15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.571428571428571
2021-02-16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714
2021-02-17,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571
2021-02-18,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571
2021-02-19,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
2021-02-20,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571
2021-02-21,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2021-02-22,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-02-23,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-02-24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-02-25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-02-26,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-02-27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-02-28,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-03-01,18.181818181818183,81.81818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-03-02,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-03-03,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-04,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-05,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2021-03-06,36.36363636363637,63.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-03-07,36.36363636363637,63.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-03-08,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-09,22.222222222222218,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-03-10,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,11.76470588235294,88.23529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-03-12,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-03-13,27.77777777777778,72.22222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-03-14,27.77777777777778,72.22222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-03-15,26.31578947368421,73.68421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-03-16,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2021-03-17,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2021-03-18,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-03-19,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2021-03-20,14.285714285714285,71.42857142857143,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-21,12.5,75.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,1.1428571428571428
2021-03-22,11.111111111111109,77.77777777777777,0.0,11.111111111111109,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
2021-03-23,16.666666666666664,66.66666666666666,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2021-03-24,20.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2021-03-25,20.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2021-03-26,20.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
2021-03-27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
2021-03-28,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2021-03-29,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-03-30,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-03-31,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-01,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-02,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-03,5.263157894736842,5.263157894736842,0.0,89.4736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-04-04,5.263157894736842,0.0,0.0,94.73684210526316,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-04-05,12.12121212121212,3.03030303030303,3.03030303030303,81.81818181818181,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-04-06,11.76470588235294,2.941176470588235,2.941176470588235,82.3529411764706,0.0,0.0,0.0,0.0,0.0,4.857142857142857
2021-04-07,7.8431372549019605,7.8431372549019605,3.9215686274509802,80.3921568627451,0.0,0.0,0.0,0.0,0.0,7.285714285714286
2021-04-08,7.8431372549019605,7.8431372549019605,3.9215686274509802,80.3921568627451,0.0,0.0,0.0,0.0,0.0,7.285714285714286
2021-04-09,7.692307692307692,7.692307692307692,3.846153846153846,80.76923076923077,0.0,0.0,0.0,0.0,0.0,7.428571428571429
2021-04-10,8.571428571428571,11.428571428571429,5.714285714285714,74.28571428571429,0.0,0.0,0.0,0.0,0.0,5.0
2021-04-11,9.09090909090909,12.12121212121212,6.06060606060606,72.72727272727272,0.0,0.0,0.0,0.0,0.0,4.714285714285714
2021-04-12,0.0,15.789473684210526,5.263157894736842,78.94736842105262,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-04-13,0.0,4.477611940298507,2.9850746268656714,91.04477611940298,0.0,0.0,1.4925373134328357,0.0,0.0,9.571428571428571
2021-04-14,0.0,0.0,1.9999999999999998,95.99999999999999,0.0,0.0,1.9999999999999998,0.0,0.0,7.142857142857143
2021-04-15,0.0,0.0,1.923076923076923,96.15384615384616,0.0,0.0,1.923076923076923,0.0,0.0,7.428571428571429
2021-04-16,0.0,0.0,1.9607843137254901,96.07843137254902,0.0,0.0,1.9607843137254901,0.0,0.0,7.285714285714286
2021-04-17,0.0,0.0,1.923076923076923,96.15384615384616,0.0,0.0,1.923076923076923,0.0,0.0,7.428571428571429
2021-04-18,1.8181818181818181,0.0,1.8181818181818181,94.54545454545456,0.0,0.0,1.8181818181818181,0.0,0.0,7.857142857142857
2021-04-19,1.7543859649122806,0.0,1.7543859649122806,94.73684210526316,0.0,0.0,1.7543859649122806,0.0,0.0,8.142857142857142
2021-04-20,36.36363636363637,0.0,0.0,63.63636363636363,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-04-21,28.57142857142857,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,2.0
2021-04-22,30.769230769230766,0.0,0.0,69.23076923076923,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-04-23,22.222222222222218,0.0,0.0,77.77777777777777,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-04-24,22.222222222222218,0.0,0.0,77.77777777777777,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-04-25,20.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-04-26,28.57142857142857,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,2.0
2021-04-27,5.263157894736842,0.0,5.263157894736842,89.4736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-04-28,6.25,0.0,6.25,87.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-04-29,6.25,0.0,6.25,87.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-04-30,17.647058823529413,0.0,5.88235294117647,76.47058823529413,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-05-01,27.77777777777778,0.0,5.5555555555555545,66.66666666666666,0.0,0.0,0.0,0.0,0.0,2.5714285714285716
2021-05-02,25.0,0.0,4.166666666666666,70.83333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2021-05-03,21.428571428571427,3.571428571428571,3.571428571428571,71.42857142857143,0.0,0.0,0.0,0.0,0.0,4.0
2021-05-04,16.666666666666664,2.7777777777777772,0.0,80.55555555555556,0.0,0.0,0.0,0.0,0.0,5.142857142857143
2021-05-05,12.76595744680851,2.127659574468085,2.127659574468085,82.97872340425532,0.0,0.0,0.0,0.0,0.0,6.714285714285714
2021-05-06,8.21917808219178,5.47945205479452,2.73972602739726,83.56164383561642,0.0,0.0,0.0,0.0,0.0,10.428571428571429
2021-05-07,7.758620689655173,3.448275862068965,5.1724137931034475,83.62068965517241,0.0,0.0,0.0,0.0,0.0,16.571428571428573
2021-05-08,6.122448979591836,3.571428571428571,4.591836734693878,84.18367346938777,0.0,0.0,1.530612244897959,0.0,0.0,28.0
2021-05-09,5.499999999999999,5.499999999999999,4.5,83.0,0.0,0.0,1.4999999999999998,0.0,0.0,28.571428571428573
2021-05-10,6.220095693779904,4.784688995215311,4.30622009569378,81.33971291866028,0.0,0.0,3.349282296650718,0.0,0.0,29.857142857142858
2021-05-11,6.122448979591836,4.489795918367347,4.081632653061225,80.81632653061223,0.0,0.0,4.489795918367347,0.0,0.0,35.0
2021-05-12,5.734767025089606,5.017921146953405,3.225806451612904,80.64516129032259,0.0,0.0,5.376344086021505,0.0,0.0,39.857142857142854
2021-05-13,5.743243243243243,7.094594594594595,2.7027027027027026,78.04054054054053,0.0,0.0,6.41891891891892,0.0,0.0,42.285714285714285
2021-05-14,5.0,7.000000000000001,1.666666666666667,78.66666666666667,0.0,0.0,7.666666666666668,0.0,0.0,42.857142857142854
2021-05-15,19.732441471571907,6.354515050167224,1.3377926421404682,64.54849498327759,0.0,0.0,8.026755852842808,0.0,0.0,42.714285714285715
2021-05-16,18.072289156626507,4.518072289156627,1.2048192771084336,67.7710843373494,0.0,0.0,8.433734939759036,0.0,0.0,47.42857142857143
2021-05-17,17.75147928994083,4.437869822485207,1.183431952662722,69.5266272189349,0.0,0.0,7.100591715976331,0.0,0.0,48.285714285714285
2021-05-18,21.812080536912752,4.697986577181208,1.006711409395973,65.1006711409396,0.0,0.0,7.38255033557047,0.0,0.0,42.57142857142857
2021-05-19,24.54212454212454,5.4945054945054945,1.0989010989010988,60.80586080586081,0.0,0.0,8.058608058608058,0.0,0.0,39.0
2021-05-20,26.022304832713754,2.2304832713754648,2.602230483271375,61.33828996282528,0.0,0.0,7.806691449814126,0.0,0.0,38.42857142857143
2021-05-21,30.701754385964914,2.631578947368421,2.631578947368421,55.26315789473685,0.0,0.0,8.771929824561404,0.0,0.0,32.57142857142857
2021-05-22,15.757575757575756,3.03030303030303,2.424242424242424,66.66666666666666,0.0,0.0,12.12121212121212,0.0,0.0,23.571428571428573
2021-05-23,25.170068027210885,3.4013605442176873,2.7210884353741496,55.10204081632652,0.0,0.0,13.60544217687075,0.0,0.0,21.0
2021-05-24,30.43478260869565,3.6231884057971016,2.8985507246376807,48.55072463768116,0.0,0.0,14.492753623188406,0.0,0.0,19.714285714285715
2021-05-25,31.914893617021278,5.673758865248227,2.8368794326241136,46.808510638297875,0.0,0.0,12.765957446808512,0.0,0.0,20.142857142857142
2021-05-26,40.145985401459846,4.3795620437956195,2.91970802919708,42.33576642335766,0.0,0.0,10.21897810218978,0.0,0.0,19.571428571428573
2021-05-27,54.46428571428571,4.464285714285714,0.0,31.25,0.0,0.0,9.821428571428571,0.0,0.0,16.0
2021-05-28,58.00000000000001,5.0,0.0,29.000000000000004,0.0,0.0,7.999999999999999,0.0,0.0,14.285714285714286
2021-05-29,62.35294117647059,5.882352941176471,0.0,27.058823529411764,0.0,0.0,4.705882352941177,0.0,0.0,12.142857142857142
2021-05-30,68.33333333333333,8.333333333333334,0.0,23.333333333333332,0.0,0.0,0.0,0.0,0.0,8.571428571428571
2021-05-31,67.3469387755102,10.204081632653061,0.0,22.448979591836736,0.0,0.0,0.0,0.0,0.0,7.0
2021-06-01,67.56756756756758,8.108108108108107,0.0,24.324324324324326,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-06-02,50.0,3.571428571428571,0.0,46.42857142857143,0.0,0.0,0.0,0.0,0.0,4.0
2021-06-03,30.769230769230766,7.692307692307692,0.0,61.53846153846153,0.0,0.0,0.0,0.0,0.0,1.8571428571428572
2021-06-04,26.666666666666668,6.666666666666667,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-06-05,33.33333333333333,8.333333333333332,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
2021-06-06,35.714285714285715,7.142857142857142,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,2.0
2021-06-07,40.0,6.666666666666667,0.0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-06-08,30.434782608695656,0.0,4.3478260869565215,65.21739130434783,0.0,0.0,0.0,0.0,0.0,3.2857142857142856
2021-06-09,31.25,0.0,6.25,62.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-06-10,31.25,0.0,6.25,62.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-06-11,33.333333333333336,0.0,6.666666666666667,60.00000000000001,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-06-12,31.25,0.0,6.25,62.5,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-06-13,26.666666666666668,0.0,6.666666666666667,66.66666666666667,0.0,0.0,0.0,0.0,0.0,2.142857142857143
2021-06-14,21.428571428571427,0.0,7.142857142857142,71.42857142857143,0.0,0.0,0.0,0.0,0.0,2.0
2021-06-15,20.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-06-16,20.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-06-17,27.27272727272727,0.0,0.0,72.72727272727273,0.0,0.0,0.0,0.0,0.0,1.5714285714285714
2021-06-18,41.1764705882353,0.0,0.0,58.82352941176471,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-06-19,45.45454545454546,0.0,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,3.142857142857143
2021-06-20,47.05882352941176,0.0,0.0,52.941176470588246,0.0,0.0,0.0,0.0,0.0,4.857142857142857
2021-06-21,45.945945945945944,0.0,0.0,54.054054054054056,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2021-06-22,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286
2021-06-23,48.387096774193544,0.0,0.0,51.61290322580645,0.0,0.0,0.0,0.0,0.0,4.428571428571429
2021-06-24,46.666666666666664,0.0,0.0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,4.285714285714286
2021-06-25,45.833333333333336,0.0,0.0,54.16666666666667,0.0,0.0,0.0,0.0,0.0,3.4285714285714284
2021-06-26,47.36842105263158,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,2.7142857142857144
2021-06-27,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2021-06-28,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2021-06-29,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2021-06-30,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
2021-07-01,70.58823529411765,0.0,0.0,29.411764705882355,0.0,0.0,0.0,0.0,0.0,2.4285714285714284
2021-07-02,68.75,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,2.2857142857142856
2021-07-03,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716
